counter_8,CSyft_1/core_20/envs_49,34.602,0.582,8.14,11.58
counter_8,CSyft_1/core_20/envs_50,45.379,0.566,8.555,11.642
counter_8,CSyft_1/core_20/envs_51,38.305,0.583,8.983,12.132
counter_8,CSyft_1/core_20/envs_52,48.395,0.579,9.774,12.409
counter_8,CSyft_1/core_20/envs_53,49.262,0.574,10.301,12.58
counter_8,CSyft_1/core_20/envs_54,61.4,0.564,10.749,13.062
counter_8,CSyft_1/core_20/envs_55,55.651,0.576,11.337,13.52
counter_8,CSyft_1/core_20/envs_56,54.261,0.589,11.895,14.11
counter_8,CSyft_1/core_20/envs_57,57.654,0.589,12.871,14.918
counter_8,CSyft_1/core_20/envs_58,66.8,0.588,13.017,14.653
counter_8,CSyft_1/core_20/envs_59,66.591,0.591,14.008,15.533
counter_8,CSyft_1/core_20/envs_60,80.977,0.588,14.496,15.422
counter_8,CSyft_1/core_20/envs_61,73.226,0.59,15.024,15.659
counter_8,CSyft_1/core_20/envs_62,81.374,0.597,15.741,15.785
counter_8,CSyft_1/core_20/envs_63,91.449,0.598,17.268,16.331
counter_8,CSyft_1/core_20/envs_64,92.87,0.591,17.004,16.433
counter_8,CSyft_1/core_20/envs_65,113.261,0.582,17.345,16.728
counter_8,CSyft_1/core_20/envs_66,118.701,0.596,20.106,17.742
counter_8,CSyft_1/core_20/envs_67,119.408,0.593,19.774,18.085
counter_8,CSyft_1/core_20/envs_68,138.64,0.573,20.201,18.537
counter_8,CSyft_1/core_20/envs_69,150.312,0.812,21.235,18.538
counter_8,CSyft_1/core_20/envs_70,132.159,0.586,21.75,18.628
counter_8,CSyft_1/core_20/envs_71,162.839,0.605,22.552,19.736
counter_8,CSyft_1/core_20/envs_72,184.647,0.582,25.141,20.367
counter_8,CSyft_1/core_20/envs_73,170.975,0.804,24.589,20.764
counter_8,CSyft_1/core_20/envs_74,176.623,0.593,25.442,21.017
counter_8,CSyft_1/core_20/envs_75,171.559,0.607,26.035,21.943
counter_8,CSyft_1/core_20/envs_76,206.61,0.603,26.076,21.914
counter_8,CSyft_1/core_20/envs_77,248.866,0.696,26.959,22.432
counter_8,CSyft_1/core_20/envs_78,233.049,0.604,28.001,21.943
counter_1,CSyft_1/core_30/envs_30,0.395,0,0,0
counter_1,CSyft_1/core_30/envs_31,0.805,0.001,0,0
counter_1,CSyft_1/core_30/envs_32,1.293,0.001,0.001,0.001
counter_1,CSyft_1/core_30/envs_33,1.827,0.002,0.001,0.002
counter_1,CSyft_1/core_30/envs_34,2.308,0.003,0.002,0.002
counter_1,CSyft_1/core_30/envs_35,2.935,0.002,0.002,0.003
counter_1,CSyft_1/core_30/envs_36,3.917,0.002,0.002,0.003
counter_1,CSyft_1/core_30/envs_37,4.712,0.004,0.003,0.004
counter_1,CSyft_1/core_30/envs_38,5.098,0.003,0.003,0.005
counter_1,CSyft_1/core_30/envs_39,6.103,0.004,0.003,0.006
counter_1,CSyft_1/core_30/envs_40,7.107,0.006,0.004,0.007
counter_1,CSyft_1/core_30/envs_41,9.255,0.006,0.005,0.007
counter_1,CSyft_1/core_30/envs_42,14.405,0.007,0.007,0.009
counter_1,CSyft_1/core_30/envs_43,16.022,0.008,0.008,0.01
counter_1,CSyft_1/core_30/envs_44,14.693,0.006,0.007,0.009
counter_1,CSyft_1/core_30/envs_45,21.644,0.008,0.007,0.009
counter_1,CSyft_1/core_30/envs_46,24.44,0.013,0.01,0.017
counter_1,CSyft_1/core_30/envs_47,18.881,0.008,0.009,0.011
counter_1,CSyft_1/core_30/envs_48,18.314,0.009,0.009,0.013
counter_1,CSyft_1/core_30/envs_49,21.024,0.011,0.009,0.015
counter_1,CSyft_1/core_30/envs_50,22.626,0.01,0.008,0.017
counter_1,CSyft_1/core_30/envs_51,26.093,0.01,0.011,0.017
counter_1,CSyft_1/core_30/envs_52,30.259,0.014,0.01,0.018
counter_1,CSyft_1/core_30/envs_53,33.816,0.011,0.014,0.018
counter_1,CSyft_1/core_30/envs_54,36.691,0.012,0.014,0.019
counter_1,CSyft_1/core_30/envs_55,40.864,0.016,0.011,0.021
counter_1,CSyft_1/core_30/envs_56,43.894,0.015,0.015,0.022
counter_1,CSyft_1/core_30/envs_57,47.023,0.016,0.015,0.022
counter_1,CSyft_1/core_30/envs_58,51.898,0.017,0.017,0.022
counter_1,CSyft_1/core_30/envs_59,55.971,0.016,0.02,0.023
counter_1,CSyft_1/core_30/envs_60,59.681,0.02,0.016,0.025
counter_1,CSyft_1/core_30/envs_61,65.935,0.017,0.018,0.026
counter_1,CSyft_1/core_30/envs_62,70.912,0.021,0.018,0.028
counter_1,CSyft_1/core_30/envs_63,77.265,0.021,0.02,0.027
counter_1,CSyft_1/core_30/envs_64,82.669,0.023,0.02,0.029
counter_1,CSyft_1/core_30/envs_65,87.577,0.023,0.021,0.034
counter_1,CSyft_1/core_30/envs_66,93.442,0.025,0.023,0.034
counter_1,CSyft_1/core_30/envs_67,101.981,0.026,0.021,0.035
counter_1,CSyft_1/core_30/envs_68,105.289,0.026,0.022,0.035
counter_1,CSyft_1/core_30/envs_69,119.996,0.035,0.028,0.043
counter_1,CSyft_1/core_30/envs_70,142.693,0.028,0.022,0.038
counter_1,CSyft_1/core_30/envs_71,142.247,0.027,0.022,0.038
counter_1,CSyft_1/core_30/envs_72,159.444,0.029,0.024,0.04
counter_1,CSyft_1/core_30/envs_73,155.366,0.038,0.032,0.05
counter_1,CSyft_1/core_30/envs_74,193.496,0.034,0.025,0.054
counter_1,CSyft_1/core_30/envs_75,165.733,0.032,0.028,0.042
counter_1,CSyft_1/core_30/envs_76,199.948,0.035,0.029,0.046
counter_1,CSyft_1/core_30/envs_77,193.442,0.035,0.031,0.049
counter_1,CSyft_1/core_30/envs_78,222.065,0.069,0.054,0.086
counter_1,CSyft_1/core_30/envs_79,266.6,0.038,0.032,0.048
counter_1,CSyft_1/core_30/envs_80,243.35,0.038,0.032,0.05
counter_1,CSyft_1/core_30/envs_81,273.694,0.04,0.033,0.053
counter_1,CSyft_1/core_30/envs_82,274.579,0.042,0.035,0.056
counter_2,CSyft_1/core_30/envs_30,0.592,0.001,0.001,0
counter_2,CSyft_1/core_30/envs_31,0.962,0.002,0.002,0.001
counter_2,CSyft_1/core_30/envs_32,1.567,0.002,0.002,0.002
counter_2,CSyft_1/core_30/envs_33,1.971,0.002,0.002,0.002
counter_2,CSyft_1/core_30/envs_34,2.218,0.002,0.003,0.003
counter_2,CSyft_1/core_30/envs_35,2.903,0.002,0.004,0.007
counter_2,CSyft_1/core_30/envs_36,3.46,0.003,0.005,0.007
counter_2,CSyft_1/core_30/envs_37,4.305,0.003,0.006,0.008
counter_2,CSyft_1/core_30/envs_38,5.308,0.004,0.006,0.009
counter_2,CSyft_1/core_30/envs_39,6.367,0.004,0.009,0.01
counter_2,CSyft_1/core_30/envs_40,7.369,0.006,0.009,0.01
counter_2,CSyft_1/core_30/envs_41,8.475,0.007,0.01,0.014
counter_2,CSyft_1/core_30/envs_42,9.916,0.008,0.011,0.014
counter_2,CSyft_1/core_30/envs_43,10.681,0.006,0.012,0.015
counter_2,CSyft_1/core_30/envs_44,12.053,0.006,0.014,0.016
counter_2,CSyft_1/core_30/envs_45,13.493,0.008,0.013,0.02
counter_2,CSyft_1/core_30/envs_46,15.561,0.008,0.016,0.019
counter_2,CSyft_1/core_30/envs_47,22.116,0.017,0.023,0.025
counter_2,CSyft_1/core_30/envs_48,25.666,0.016,0.026,0.028
counter_2,CSyft_1/core_30/envs_49,27.177,0.013,0.023,0.024
counter_2,CSyft_1/core_30/envs_50,32.235,0.009,0.019,0.021
counter_2,CSyft_1/core_30/envs_51,39.018,0.012,0.02,0.021
counter_2,CSyft_1/core_30/envs_52,31.962,0.021,0.03,0.035
counter_2,CSyft_1/core_30/envs_53,45.029,0.023,0.032,0.038
counter_2,CSyft_1/core_30/envs_54,35.108,0.015,0.023,0.026
counter_2,CSyft_1/core_30/envs_55,37.499,0.015,0.026,0.029
counter_2,CSyft_1/core_30/envs_56,41.46,0.018,0.026,0.029
counter_2,CSyft_1/core_30/envs_57,57.038,0.015,0.024,0.029
counter_2,CSyft_1/core_30/envs_58,57.597,0.016,0.027,0.032
counter_2,CSyft_1/core_30/envs_59,52.786,0.018,0.028,0.034
counter_2,CSyft_1/core_30/envs_60,58.29,0.023,0.035,0.043
counter_2,CSyft_1/core_30/envs_61,86.156,0.018,0.029,0.035
counter_2,CSyft_1/core_30/envs_62,82.533,0.025,0.039,0.048
counter_2,CSyft_1/core_30/envs_63,86.999,0.021,0.033,0.042
counter_2,CSyft_1/core_30/envs_64,75.964,0.022,0.036,0.041
counter_2,CSyft_1/core_30/envs_65,104.19,0.031,0.044,0.056
counter_2,CSyft_1/core_30/envs_66,114.043,0.03,0.044,0.055
counter_2,CSyft_1/core_30/envs_67,125.921,0.034,0.046,0.059
counter_2,CSyft_1/core_30/envs_68,123.086,0.034,0.046,0.061
counter_2,CSyft_1/core_30/envs_69,140.331,0.042,0.059,0.077
counter_2,CSyft_1/core_30/envs_70,126.306,0.036,0.05,0.066
counter_2,CSyft_1/core_30/envs_71,161.746,0.03,0.044,0.055
counter_2,CSyft_1/core_30/envs_72,134.749,0.031,0.044,0.058
counter_2,CSyft_1/core_30/envs_73,156.429,0.061,0.083,0.112
counter_2,CSyft_1/core_30/envs_74,164.503,0.034,0.05,0.066
counter_2,CSyft_1/core_30/envs_75,208.315,0.033,0.049,0.064
counter_2,CSyft_1/core_30/envs_76,206.092,0.033,0.049,0.065
counter_2,CSyft_1/core_30/envs_77,195.769,0.047,0.063,0.085
counter_2,CSyft_1/core_30/envs_78,258.018,0.059,0.081,0.11
counter_2,CSyft_1/core_30/envs_79,265.99,0.049,0.066,0.093
counter_2,CSyft_1/core_30/envs_80,286.52,0.039,0.053,0.074
counter_2,CSyft_1/core_30/envs_81,265.779,0.064,0.085,0.114
counter_2,CSyft_1/core_30/envs_82,296.391,0.039,0.057,0.074
counter_2,CSyft_1/core_30/envs_83,297.226,0.043,0.059,0.081
counter_3,CSyft_1/core_30/envs_30,0.46,0.003,0.004,0.002
counter_3,CSyft_1/core_30/envs_31,0.982,0.004,0.006,0.004
counter_3,CSyft_1/core_30/envs_32,1.138,0.004,0.007,0.006
counter_3,CSyft_1/core_30/envs_33,1.811,0.005,0.011,0.008
counter_3,CSyft_1/core_30/envs_34,4.84,0.011,0.028,0.016
counter_3,CSyft_1/core_30/envs_35,6.004,0.008,0.022,0.015
counter_3,CSyft_1/core_30/envs_36,5.338,0.007,0.019,0.015
counter_3,CSyft_1/core_30/envs_37,4.687,0.007,0.021,0.015
counter_3,CSyft_1/core_30/envs_38,9.405,0.008,0.025,0.019
counter_3,CSyft_1/core_30/envs_39,6.699,0.007,0.022,0.018
counter_3,CSyft_1/core_30/envs_40,7.061,0.007,0.025,0.018
counter_3,CSyft_1/core_30/envs_41,8.287,0.007,0.027,0.021
counter_3,CSyft_1/core_30/envs_42,9.783,0.008,0.031,0.023
counter_3,CSyft_1/core_30/envs_43,11.298,0.012,0.033,0.024
counter_3,CSyft_1/core_30/envs_44,12.571,0.008,0.036,0.026
counter_3,CSyft_1/core_30/envs_45,13.674,0.011,0.035,0.028
counter_3,CSyft_1/core_30/envs_46,15.698,0.01,0.04,0.031
counter_3,CSyft_1/core_30/envs_47,18.772,0.013,0.042,0.032
counter_3,CSyft_1/core_30/envs_48,21.83,0.012,0.047,0.035
counter_3,CSyft_1/core_30/envs_49,22.981,0.016,0.043,0.04
counter_3,CSyft_1/core_30/envs_50,25.343,0.014,0.049,0.042
counter_3,CSyft_1/core_30/envs_51,28.079,0.016,0.052,0.041
counter_3,CSyft_1/core_30/envs_52,31.145,0.018,0.05,0.046
counter_3,CSyft_1/core_30/envs_53,33.957,0.014,0.055,0.051
counter_3,CSyft_1/core_30/envs_54,37.406,0.019,0.058,0.053
counter_3,CSyft_1/core_30/envs_55,40.29,0.019,0.06,0.056
counter_3,CSyft_1/core_30/envs_56,44.14,0.017,0.064,0.057
counter_3,CSyft_1/core_30/envs_57,48.449,0.019,0.062,0.061
counter_3,CSyft_1/core_30/envs_58,52.641,0.02,0.067,0.062
counter_3,CSyft_1/core_30/envs_59,56.725,0.021,0.07,0.062
counter_3,CSyft_1/core_30/envs_60,59.233,0.022,0.072,0.069
counter_3,CSyft_1/core_30/envs_61,65.775,0.023,0.075,0.068
counter_3,CSyft_1/core_30/envs_62,69.628,0.024,0.077,0.072
counter_3,CSyft_1/core_30/envs_63,76.285,0.023,0.078,0.077
counter_3,CSyft_1/core_30/envs_64,80.228,0.026,0.082,0.08
counter_3,CSyft_1/core_30/envs_65,87.992,0.028,0.085,0.081
counter_3,CSyft_1/core_30/envs_66,95.148,0.028,0.089,0.088
counter_3,CSyft_1/core_30/envs_67,100.237,0.029,0.091,0.092
counter_3,CSyft_1/core_30/envs_68,108.707,0.029,0.091,0.09
counter_3,CSyft_1/core_30/envs_69,118.293,0.029,0.092,0.095
counter_3,CSyft_1/core_30/envs_70,129.952,0.033,0.098,0.098
counter_3,CSyft_1/core_30/envs_71,130.412,0.034,0.102,0.101
counter_3,CSyft_1/core_30/envs_72,143.063,0.036,0.103,0.107
counter_3,CSyft_1/core_30/envs_73,152.997,0.036,0.11,0.109
counter_3,CSyft_1/core_30/envs_74,157.476,0.036,0.107,0.109
counter_3,CSyft_1/core_30/envs_75,173.495,0.036,0.117,0.117
counter_3,CSyft_1/core_30/envs_76,182.292,0.039,0.116,0.121
counter_3,CSyft_1/core_30/envs_77,191.529,0.04,0.121,0.127
counter_3,CSyft_1/core_30/envs_78,205.941,0.039,0.121,0.131
counter_3,CSyft_1/core_30/envs_79,214.704,0.044,0.131,0.128
counter_3,CSyft_1/core_30/envs_80,232.143,0.042,0.129,0.129
counter_3,CSyft_1/core_30/envs_81,248.663,0.047,0.131,0.139
counter_3,CSyft_1/core_30/envs_82,266.124,0.042,0.135,0.135
counter_3,CSyft_1/core_30/envs_83,279.199,0.049,0.14,0.149
counter_3,CSyft_1/core_30/envs_84,299.566,0.045,0.14,0.146
counter_4,CSyft_1/core_30/envs_30,0.418,0.008,0.015,0.005
counter_4,CSyft_1/core_30/envs_31,0.862,0.008,0.024,0.013
counter_4,CSyft_1/core_30/envs_32,1.385,0.009,0.03,0.016
counter_4,CSyft_1/core_30/envs_33,1.939,0.009,0.038,0.023
counter_4,CSyft_1/core_30/envs_34,2.528,0.01,0.039,0.021
counter_4,CSyft_1/core_30/envs_35,3.217,0.01,0.045,0.028
counter_4,CSyft_1/core_30/envs_36,3.932,0.01,0.053,0.03
counter_4,CSyft_1/core_30/envs_37,4.758,0.011,0.057,0.031
counter_4,CSyft_1/core_30/envs_38,5.727,0.016,0.064,0.04
counter_4,CSyft_1/core_30/envs_39,7.151,0.014,0.066,0.04
counter_4,CSyft_1/core_30/envs_40,11.603,0.017,0.086,0.051
counter_4,CSyft_1/core_30/envs_41,9.302,0.016,0.091,0.049
counter_4,CSyft_1/core_30/envs_42,15.808,0.025,0.122,0.063
counter_4,CSyft_1/core_30/envs_43,15.837,0.034,0.143,0.072
counter_4,CSyft_1/core_30/envs_44,16.243,0.02,0.114,0.062
counter_4,CSyft_1/core_30/envs_45,19.818,0.016,0.096,0.052
counter_4,CSyft_1/core_30/envs_46,20.735,0.015,0.107,0.059
counter_4,CSyft_1/core_30/envs_47,17.759,0.018,0.114,0.068
counter_4,CSyft_1/core_30/envs_48,20.318,0.02,0.121,0.072
counter_4,CSyft_1/core_30/envs_49,22.765,0.021,0.132,0.077
counter_4,CSyft_1/core_30/envs_50,25.647,0.022,0.136,0.084
counter_4,CSyft_1/core_30/envs_51,28.144,0.019,0.147,0.08
counter_4,CSyft_1/core_30/envs_52,30.692,0.021,0.148,0.088
counter_4,CSyft_1/core_30/envs_53,33.573,0.024,0.161,0.092
counter_4,CSyft_1/core_30/envs_54,37.797,0.024,0.169,0.095
counter_4,CSyft_1/core_30/envs_55,40.839,0.024,0.177,0.1
counter_4,CSyft_1/core_30/envs_56,44.325,0.025,0.178,0.102
counter_4,CSyft_1/core_30/envs_57,49.302,0.026,0.182,0.112
counter_4,CSyft_1/core_30/envs_58,53.164,0.025,0.191,0.116
counter_4,CSyft_1/core_30/envs_59,58.561,0.03,0.203,0.123
counter_4,CSyft_1/core_30/envs_60,62.144,0.032,0.21,0.128
counter_4,CSyft_1/core_30/envs_61,67.68,0.032,0.215,0.131
counter_4,CSyft_1/core_30/envs_62,72.139,0.033,0.227,0.136
counter_4,CSyft_1/core_30/envs_63,78.33,0.032,0.232,0.139
counter_4,CSyft_1/core_30/envs_64,84.989,0.034,0.241,0.144
counter_4,CSyft_1/core_30/envs_65,92.977,0.036,0.24,0.146
counter_4,CSyft_1/core_30/envs_66,98.88,0.035,0.255,0.154
counter_4,CSyft_1/core_30/envs_67,106.103,0.036,0.261,0.154
counter_4,CSyft_1/core_30/envs_68,113.007,0.036,0.269,0.162
counter_4,CSyft_1/core_30/envs_69,113.328,0.037,0.273,0.171
counter_4,CSyft_1/core_30/envs_70,156.242,0.058,0.481,0.31
counter_4,CSyft_1/core_30/envs_71,162.29,0.037,0.278,0.168
counter_4,CSyft_1/core_30/envs_72,158.776,0.064,0.373,0.208
counter_4,CSyft_1/core_30/envs_73,192.416,0.042,0.276,0.202
counter_4,CSyft_1/core_30/envs_74,171.584,0.043,0.305,0.186
counter_4,CSyft_1/core_30/envs_75,204.894,0.053,0.373,0.241
counter_4,CSyft_1/core_30/envs_76,213.029,0.053,0.386,0.249
counter_4,CSyft_1/core_30/envs_77,218.218,0.086,0.601,0.383
counter_4,CSyft_1/core_30/envs_78,223.849,0.043,0.33,0.215
counter_4,CSyft_1/core_30/envs_79,228.664,0.046,0.341,0.214
counter_4,CSyft_1/core_30/envs_80,278.781,0.048,0.36,0.234
counter_4,CSyft_1/core_30/envs_81,288.388,0.076,0.528,0.333
counter_4,CSyft_1/core_30/envs_82,269.338,0.049,0.367,0.236
counter_5,CSyft_1/core_30/envs_30,0.458,0.033,0.058,0.013
counter_5,CSyft_1/core_30/envs_31,0.89,0.032,0.082,0.03
counter_5,CSyft_1/core_30/envs_32,1.431,0.034,0.103,0.043
counter_5,CSyft_1/core_30/envs_33,1.928,0.032,0.139,0.033
counter_5,CSyft_1/core_30/envs_34,2.54,0.033,0.165,0.054
counter_5,CSyft_1/core_30/envs_35,3.283,0.035,0.2,0.063
counter_5,CSyft_1/core_30/envs_36,3.989,0.034,0.224,0.07
counter_5,CSyft_1/core_30/envs_37,4.865,0.036,0.244,0.076
counter_5,CSyft_1/core_30/envs_38,5.646,0.035,0.278,0.091
counter_5,CSyft_1/core_30/envs_39,6.712,0.038,0.292,0.095
counter_5,CSyft_1/core_30/envs_40,7.853,0.035,0.333,0.1
counter_5,CSyft_1/core_30/envs_41,8.921,0.036,0.366,0.113
counter_5,CSyft_1/core_30/envs_42,10.315,0.041,0.38,0.118
counter_5,CSyft_1/core_30/envs_43,11.786,0.035,0.394,0.125
counter_5,CSyft_1/core_30/envs_44,13.519,0.043,0.433,0.138
counter_5,CSyft_1/core_30/envs_45,14.885,0.038,0.451,0.145
counter_5,CSyft_1/core_30/envs_46,16.8,0.041,0.496,0.154
counter_5,CSyft_1/core_30/envs_47,18.751,0.041,0.49,0.161
counter_5,CSyft_1/core_30/envs_48,20.945,0.044,0.531,0.167
counter_5,CSyft_1/core_30/envs_49,23.101,0.04,0.554,0.172
counter_5,CSyft_1/core_30/envs_50,25.983,0.045,0.577,0.183
counter_5,CSyft_1/core_30/envs_51,28.233,0.045,0.608,0.195
counter_5,CSyft_1/core_30/envs_52,31.146,0.046,0.641,0.202
counter_5,CSyft_1/core_30/envs_53,33.742,0.047,0.671,0.21
counter_5,CSyft_1/core_30/envs_54,37.662,0.049,0.683,0.22
counter_5,CSyft_1/core_30/envs_55,40.65,0.047,0.779,0.235
counter_5,CSyft_1/core_30/envs_56,44.513,0.047,0.777,0.242
counter_5,CSyft_1/core_30/envs_57,49.558,0.048,0.768,0.254
counter_5,CSyft_1/core_30/envs_58,52.422,0.047,0.817,0.262
counter_5,CSyft_1/core_30/envs_59,56.255,0.048,0.836,0.272
counter_5,CSyft_1/core_30/envs_60,62.059,0.054,0.839,0.279
counter_5,CSyft_1/core_30/envs_61,67.576,0.05,0.883,0.283
counter_5,CSyft_1/core_30/envs_62,73.553,0.054,0.91,0.3
counter_5,CSyft_1/core_30/envs_63,78.05,0.054,0.928,0.31
counter_5,CSyft_1/core_30/envs_64,83.605,0.057,0.949,0.327
counter_5,CSyft_1/core_30/envs_65,91.946,0.054,0.999,0.352
counter_5,CSyft_1/core_30/envs_66,98.905,0.054,1.039,0.351
counter_5,CSyft_1/core_30/envs_67,106.15,0.056,1.08,0.367
counter_5,CSyft_1/core_30/envs_68,114.53,0.058,1.092,0.369
counter_5,CSyft_1/core_30/envs_69,122.837,0.059,1.13,0.396
counter_5,CSyft_1/core_30/envs_70,131.901,0.059,1.155,0.391
counter_5,CSyft_1/core_30/envs_71,138.295,0.062,1.215,0.407
counter_5,CSyft_1/core_30/envs_72,147.197,0.063,1.248,0.436
counter_5,CSyft_1/core_30/envs_73,157.042,0.064,1.277,0.444
counter_5,CSyft_1/core_30/envs_74,166.451,0.061,1.268,0.452
counter_5,CSyft_1/core_30/envs_75,183.064,0.065,1.3,0.457
counter_5,CSyft_1/core_30/envs_76,189.015,0.063,1.31,0.469
counter_5,CSyft_1/core_30/envs_77,207.054,0.068,1.354,0.491
counter_5,CSyft_1/core_30/envs_78,218.406,0.066,1.393,0.508
counter_5,CSyft_1/core_30/envs_79,227.022,0.069,1.426,0.506
counter_5,CSyft_1/core_30/envs_80,283.979,0.08,1.449,0.481
counter_5,CSyft_1/core_30/envs_81,288.593,0.067,1.417,0.52
counter_5,CSyft_1/core_30/envs_84,294.024,0.074,1.567,0.585
counter_6,CSyft_1/core_30/envs_30,0.766,0.095,0.091,0.065
counter_6,CSyft_1/core_30/envs_31,1.199,0.095,0.186,0.107
counter_6,CSyft_1/core_30/envs_32,1.732,0.095,0.235,0.145
counter_6,CSyft_1/core_30/envs_33,2.22,0.094,0.29,0.163
counter_6,CSyft_1/core_30/envs_34,2.871,0.093,0.353,0.167
counter_6,CSyft_1/core_30/envs_35,3.492,0.094,0.401,0.187
counter_6,CSyft_1/core_30/envs_36,4.259,0.098,0.468,0.208
counter_6,CSyft_1/core_30/envs_37,5.118,0.111,0.603,0.298
counter_6,CSyft_1/core_30/envs_38,13.174,0.156,0.97,0.413
counter_6,CSyft_1/core_30/envs_39,8.995,0.093,0.651,0.302
counter_6,CSyft_1/core_30/envs_40,12.232,0.113,0.837,0.374
counter_6,CSyft_1/core_30/envs_41,9.315,0.091,0.809,0.358
counter_6,CSyft_1/core_30/envs_42,14.873,0.089,0.921,0.393
counter_6,CSyft_1/core_30/envs_43,14.324,0.113,1.095,0.451
counter_6,CSyft_1/core_30/envs_44,12.457,0.095,1.051,0.419
counter_6,CSyft_1/core_30/envs_45,14.668,0.098,1.149,0.439
counter_6,CSyft_1/core_30/envs_46,24.035,0.097,1.286,0.533
counter_6,CSyft_1/core_30/envs_47,25.56,0.117,1.482,0.522
counter_6,CSyft_1/core_30/envs_48,24.884,0.094,1.447,0.525
counter_6,CSyft_1/core_30/envs_49,21.617,0.104,1.557,0.564
counter_6,CSyft_1/core_30/envs_50,32.141,0.171,2.536,0.785
counter_6,CSyft_1/core_30/envs_51,33.401,0.099,1.775,0.588
counter_6,CSyft_1/core_30/envs_52,29.843,0.104,1.929,0.623
counter_6,CSyft_1/core_30/envs_53,47.386,0.123,2.283,0.663
counter_6,CSyft_1/core_30/envs_54,47.15,0.145,2.474,0.752
counter_6,CSyft_1/core_30/envs_55,37.941,0.104,2.271,0.672
counter_6,CSyft_1/core_30/envs_56,48.802,0.104,2.445,0.694
counter_6,CSyft_1/core_30/envs_57,57.917,0.125,2.819,0.691
counter_6,CSyft_1/core_30/envs_58,65.109,0.125,2.794,0.718
counter_6,CSyft_1/core_30/envs_59,68.737,0.129,3.151,0.751
counter_6,CSyft_1/core_30/envs_60,59.737,0.108,3.122,0.786
counter_6,CSyft_1/core_30/envs_61,59.996,0.108,3.185,0.821
counter_6,CSyft_1/core_30/envs_62,66.87,0.114,3.284,0.841
counter_6,CSyft_1/core_30/envs_63,74.166,0.11,3.466,0.874
counter_6,CSyft_1/core_30/envs_64,102.377,0.109,3.852,1.078
counter_6,CSyft_1/core_30/envs_65,98.113,0.114,3.786,0.922
counter_6,CSyft_1/core_30/envs_66,105.213,0.115,4.015,0.961
counter_6,CSyft_1/core_30/envs_67,110.232,0.115,4.197,0.981
counter_6,CSyft_1/core_30/envs_68,131.332,0.116,4.391,1.049
counter_6,CSyft_1/core_30/envs_69,120.622,0.121,4.561,1.1
counter_6,CSyft_1/core_30/envs_70,163.327,0.141,5.015,1.18
counter_6,CSyft_1/core_30/envs_71,138.728,0.123,4.888,1.162
counter_6,CSyft_1/core_30/envs_72,139.595,0.119,5.028,1.158
counter_6,CSyft_1/core_30/envs_73,201.412,0.218,6.594,1.41
counter_6,CSyft_1/core_30/envs_74,170.133,0.124,5.493,1.253
counter_6,CSyft_1/core_30/envs_75,209.519,0.146,5.766,1.194
counter_6,CSyft_1/core_30/envs_76,186.139,0.124,5.767,1.879
counter_6,CSyft_1/core_30/envs_77,227.458,0.129,5.969,1.341
counter_6,CSyft_1/core_30/envs_78,235.029,0.259,8.99,1.711
counter_6,CSyft_1/core_30/envs_79,216.29,0.125,6.327,1.39
counter_6,CSyft_1/core_30/envs_80,241.277,0.132,6.445,1.443
counter_6,CSyft_1/core_30/envs_81,280.31,0.134,6.635,1.481
counter_7,CSyft_1/core_30/envs_30,4.586,0.233,0.159,0.186
counter_7,CSyft_1/core_30/envs_31,4.989,0.233,0.33,0.239
counter_7,CSyft_1/core_30/envs_32,5.478,0.234,0.423,0.434
counter_7,CSyft_1/core_30/envs_33,8.678,0.309,0.701,0.644
counter_7,CSyft_1/core_30/envs_34,7.11,0.259,0.718,0.72
counter_7,CSyft_1/core_30/envs_35,8.363,0.222,0.77,0.7
counter_7,CSyft_1/core_30/envs_36,11.435,0.311,1.058,0.797
counter_7,CSyft_1/core_30/envs_37,9.24,0.26,1.117,0.859
counter_7,CSyft_1/core_30/envs_38,11.714,0.209,1.127,0.849
counter_7,CSyft_1/core_30/envs_39,14.881,0.26,1.363,1.093
counter_7,CSyft_1/core_30/envs_40,11.369,0.227,1.398,1.142
counter_7,CSyft_1/core_30/envs_41,17.262,0.215,1.527,1.239
counter_7,CSyft_1/core_30/envs_42,13.931,0.232,1.675,1.159
counter_7,CSyft_1/core_30/envs_43,22.853,0.219,1.905,1.503
counter_7,CSyft_1/core_30/envs_44,21.267,0.233,2.058,1.495
counter_7,CSyft_1/core_30/envs_45,19.928,0.231,2.299,1.544
counter_7,CSyft_1/core_30/envs_46,24.979,0.224,2.585,2.245
counter_7,CSyft_1/core_30/envs_47,27.479,0.374,3.679,2.046
counter_7,CSyft_1/core_30/envs_48,32.303,0.266,2.935,1.73
counter_7,CSyft_1/core_30/envs_49,33.151,0.274,3.147,1.88
counter_7,CSyft_1/core_30/envs_50,30.345,0.231,3.164,1.969
counter_7,CSyft_1/core_30/envs_51,30.68,0.236,3.321,2.047
counter_7,CSyft_1/core_30/envs_52,42.241,0.453,5.817,2.914
counter_7,CSyft_1/core_30/envs_53,50.966,0.285,4.086,2.231
counter_7,CSyft_1/core_30/envs_54,40.429,0.238,3.969,2.226
counter_7,CSyft_1/core_30/envs_55,41.608,0.237,4.267,2.197
counter_7,CSyft_1/core_30/envs_56,47.997,0.244,4.448,2.408
counter_7,CSyft_1/core_30/envs_57,48.155,0.24,4.698,2.55
