counter_5,CSyft_2/core_30/envs_35,0.787,0.033,0.407,0.057
counter_5,CSyft_2/core_30/envs_36,0.977,0.033,0.48,0.064
counter_5,CSyft_2/core_30/envs_37,1.208,0.032,0.548,0.077
counter_5,CSyft_2/core_30/envs_38,1.49,0.032,0.621,0.085
counter_5,CSyft_2/core_30/envs_39,1.843,0.035,0.688,0.099
counter_5,CSyft_2/core_30/envs_40,2.282,0.036,0.778,0.129
counter_5,CSyft_2/core_30/envs_41,2.77,0.035,0.852,0.14
counter_5,CSyft_2/core_30/envs_42,3.255,0.033,0.955,0.176
counter_5,CSyft_2/core_30/envs_43,4.123,0.041,1.404,0.25
counter_5,CSyft_2/core_30/envs_44,11.062,0.062,1.697,0.303
counter_5,CSyft_2/core_30/envs_45,7.789,0.042,1.269,0.186
counter_5,CSyft_2/core_30/envs_46,8.091,0.045,1.4,0.241
counter_5,CSyft_2/core_30/envs_47,9.747,0.083,2.304,0.372
counter_5,CSyft_2/core_30/envs_48,12.008,0.033,1.399,0.222
counter_5,CSyft_2/core_30/envs_49,14.741,0.046,1.642,0.258
counter_5,CSyft_2/core_30/envs_50,12.358,0.059,2.065,0.361
counter_5,CSyft_2/core_30/envs_51,13.326,0.039,1.661,0.221
counter_5,CSyft_2/core_30/envs_52,19.634,0.04,2.025,0.389
counter_5,CSyft_2/core_30/envs_53,22.526,0.05,1.889,0.227
counter_5,CSyft_2/core_30/envs_54,25.315,0.049,1.981,0.319
counter_5,CSyft_2/core_30/envs_55,27.842,0.04,2.004,0.248
counter_5,CSyft_2/core_30/envs_56,35.524,0.05,2.234,0.257
counter_5,CSyft_2/core_30/envs_57,25.072,0.042,2.079,0.362
counter_5,CSyft_2/core_30/envs_58,27.546,0.047,2.252,0.288
counter_5,CSyft_2/core_30/envs_59,47.923,0.066,3.035,0.461
counter_5,CSyft_2/core_30/envs_60,36.544,0.046,2.477,0.324
counter_5,CSyft_2/core_30/envs_61,48.409,0.047,2.498,0.33
counter_5,CSyft_2/core_30/envs_62,41.842,0.046,2.573,0.329
counter_5,CSyft_2/core_30/envs_63,46.757,0.052,2.602,0.463
counter_5,CSyft_2/core_30/envs_64,65.673,0.059,2.795,0.459
counter_5,CSyft_2/core_30/envs_65,57.048,0.054,2.776,0.479
counter_5,CSyft_2/core_30/envs_66,60.48,0.053,2.96,0.422
counter_5,CSyft_2/core_30/envs_67,92.897,0.075,3.565,0.606
counter_5,CSyft_2/core_30/envs_68,85.863,0.055,2.939,0.525
counter_5,CSyft_2/core_30/envs_69,77.156,0.058,3.101,0.547
counter_5,CSyft_2/core_30/envs_70,96.266,0.083,3.677,0.669
counter_5,CSyft_2/core_30/envs_71,95.235,0.06,3.276,0.589
counter_5,CSyft_2/core_30/envs_72,123.859,0.059,3.454,0.495
counter_5,CSyft_2/core_30/envs_73,121.004,0.058,3.455,0.632
counter_5,CSyft_2/core_30/envs_74,143.346,0.059,3.625,0.52
counter_5,CSyft_2/core_30/envs_75,164.095,0.071,3.828,0.568
counter_5,CSyft_2/core_30/envs_76,149.331,0.083,5.635,0.854
counter_5,CSyft_2/core_30/envs_77,145.461,0.076,4.98,0.738
counter_5,CSyft_2/core_30/envs_78,168.078,0.063,3.998,0.597
counter_5,CSyft_2/core_30/envs_79,190.229,0.064,4.087,0.648
counter_5,CSyft_2/core_30/envs_80,188.18,0.068,4.112,0.672
counter_5,CSyft_2/core_30/envs_81,202.451,0.067,4.26,0.664
counter_5,CSyft_2/core_30/envs_82,199.628,0.072,4.388,0.704
counter_5,CSyft_2/core_30/envs_83,236.45,0.071,4.464,0.725
counter_5,CSyft_2/core_30/envs_85,269.881,0.066,4.567,0.725
counter_5,CSyft_2/core_30/envs_86,271.599,0.073,4.752,0.778
counter_6,CSyft_2/core_30/envs_30,0.758,0.095,0.092,0.065
counter_6,CSyft_2/core_30/envs_31,0.76,0.095,0.175,0.104
counter_6,CSyft_2/core_30/envs_32,0.805,0.091,0.315,0.151
counter_6,CSyft_2/core_30/envs_33,0.857,0.092,0.442,0.185
counter_6,CSyft_2/core_30/envs_34,0.956,0.09,0.539,0.214
counter_6,CSyft_2/core_30/envs_35,1.069,0.092,0.663,0.251
counter_6,CSyft_2/core_30/envs_36,1.287,0.092,0.866,0.276
counter_6,CSyft_2/core_30/envs_37,1.5,0.095,0.999,0.329
counter_6,CSyft_2/core_30/envs_38,2.168,0.13,1.731,0.561
counter_6,CSyft_2/core_30/envs_39,3.491,0.13,1.647,0.519
counter_6,CSyft_2/core_30/envs_40,2.944,0.111,1.531,0.425
counter_6,CSyft_2/core_30/envs_41,3.602,0.133,2.108,0.521
counter_6,CSyft_2/core_30/envs_42,4.088,0.091,1.84,0.521
counter_6,CSyft_2/core_30/envs_43,7.429,0.135,2.431,0.558
counter_6,CSyft_2/core_30/envs_44,5.156,0.097,2.169,0.605
counter_6,CSyft_2/core_30/envs_45,6.456,0.136,3.012,0.659
counter_6,CSyft_2/core_30/envs_46,6.919,0.09,2.559,0.594
counter_6,CSyft_2/core_30/envs_47,11.777,0.112,3.045,0.747
counter_6,CSyft_2/core_30/envs_48,12.841,0.113,3.24,0.699
counter_6,CSyft_2/core_30/envs_49,11.511,0.169,4.571,0.967
counter_6,CSyft_2/core_30/envs_50,14.587,0.113,3.663,0.712
counter_6,CSyft_2/core_30/envs_51,18.46,0.095,3.681,0.754
counter_6,CSyft_2/core_30/envs_52,19.493,0.095,4.211,0.875
counter_6,CSyft_2/core_30/envs_53,21.157,0.095,4.188,0.813
counter_6,CSyft_2/core_30/envs_54,25.327,0.118,5.568,1.36
counter_6,CSyft_2/core_30/envs_55,29.427,0.284,8.612,1.25
counter_6,CSyft_2/core_30/envs_56,31.487,0.145,5.313,0.925
counter_6,CSyft_2/core_30/envs_57,25.836,0.103,5.246,0.968
counter_6,CSyft_2/core_30/envs_58,31.512,0.105,5.465,0.995
counter_6,CSyft_2/core_30/envs_59,47.675,0.127,5.834,1.031
counter_6,CSyft_2/core_30/envs_60,36.575,0.11,6.102,1.065
counter_6,CSyft_2/core_30/envs_61,54.467,0.128,6.396,1.074
counter_6,CSyft_2/core_30/envs_62,51.497,0.103,8.352,1.554
counter_6,CSyft_2/core_30/envs_63,59.624,0.158,7.502,1.209
counter_6,CSyft_2/core_30/envs_64,61.984,0.104,7.231,1.234
counter_6,CSyft_2/core_30/envs_65,54.835,0.11,7.649,1.287
counter_6,CSyft_2/core_30/envs_66,60.879,0.114,8.205,1.338
counter_6,CSyft_2/core_30/envs_67,89.909,0.113,12.731,1.884
counter_6,CSyft_2/core_30/envs_68,83.754,0.109,8.644,1.385
counter_6,CSyft_2/core_30/envs_69,76.683,0.118,9.016,1.484
counter_6,CSyft_2/core_30/envs_70,83.085,0.12,9.366,1.511
counter_6,CSyft_2/core_30/envs_71,93.52,0.118,9.68,1.579
counter_6,CSyft_2/core_30/envs_72,132.508,0.169,10.924,1.539
counter_6,CSyft_2/core_30/envs_73,113.976,0.116,10.468,1.652
counter_6,CSyft_2/core_30/envs_74,142.764,0.117,10.754,1.665
counter_6,CSyft_2/core_30/envs_75,159.171,0.115,12.462,1.659
counter_6,CSyft_2/core_30/envs_76,133.381,0.126,11.374,1.783
counter_6,CSyft_2/core_30/envs_77,170.263,0.126,11.616,1.848
counter_6,CSyft_2/core_30/envs_78,183.623,0.127,12.099,1.843
counter_6,CSyft_2/core_30/envs_79,186.898,0.13,12.471,1.948
counter_6,CSyft_2/core_30/envs_80,216.725,0.13,12.77,2.016
counter_6,CSyft_2/core_30/envs_81,234.817,0.122,13.159,1.966
counter_6,CSyft_2/core_30/envs_82,198.837,0.129,13.561,2.404
counter_6,CSyft_2/core_30/envs_83,277.206,0.127,13.905,2.398
counter_6,CSyft_2/core_30/envs_84,244.855,0.274,17.873,2.124
counter_6,CSyft_2/core_30/envs_85,253.56,0.13,14.942,2.177
counter_6,CSyft_2/core_30/envs_86,270.537,0.133,14.976,2.253
counter_7,CSyft_2/core_30/envs_30,4.56,0.229,0.155,0.185
counter_7,CSyft_2/core_30/envs_31,4.573,0.227,0.315,0.298
counter_7,CSyft_2/core_30/envs_32,4.597,0.233,0.552,0.494
counter_7,CSyft_2/core_30/envs_33,5.295,0.369,1.1,0.824
counter_7,CSyft_2/core_30/envs_34,6.453,0.26,1.006,0.67
counter_7,CSyft_2/core_30/envs_35,5.396,0.304,1.414,0.825
counter_7,CSyft_2/core_30/envs_36,5.646,0.22,1.356,0.823
counter_7,CSyft_2/core_30/envs_37,6.552,0.257,1.66,0.885
counter_7,CSyft_2/core_30/envs_38,5.395,0.223,1.853,1.016
counter_7,CSyft_2/core_30/envs_39,8.095,0.343,2.652,1.343
counter_7,CSyft_2/core_30/envs_40,6.555,0.225,2.429,1.323
counter_7,CSyft_2/core_30/envs_41,8.483,0.259,2.815,1.38
counter_7,CSyft_2/core_30/envs_42,6.968,0.221,2.861,1.406
counter_7,CSyft_2/core_30/envs_43,9.745,0.26,3.327,1.512
counter_7,CSyft_2/core_30/envs_44,10.67,0.264,3.586,1.628
counter_7,CSyft_2/core_30/envs_45,9.084,0.228,3.781,1.714
counter_7,CSyft_2/core_30/envs_46,12.551,0.319,4.41,1.832
counter_7,CSyft_2/core_30/envs_47,13.838,0.221,5.03,2.288
counter_7,CSyft_2/core_30/envs_48,17.691,0.261,4.986,1.913
counter_7,CSyft_2/core_30/envs_49,15.953,0.221,5.093,2.048
counter_7,CSyft_2/core_30/envs_50,14.985,0.229,5.499,2.135
counter_7,CSyft_2/core_30/envs_51,16.557,0.237,5.927,2.255
counter_7,CSyft_2/core_30/envs_52,18.025,0.234,6.185,2.361
counter_7,CSyft_2/core_30/envs_53,20.053,0.231,6.632,2.455
counter_7,CSyft_2/core_30/envs_54,21.648,0.233,7.013,2.57
counter_7,CSyft_2/core_30/envs_55,25.082,0.236,7.271,2.698
counter_7,CSyft_2/core_30/envs_56,40.518,0.224,7.816,2.701
counter_7,CSyft_2/core_30/envs_57,36.201,0.235,8.16,2.939
counter_7,CSyft_2/core_30/envs_58,46.793,0.325,9.319,2.887
counter_7,CSyft_2/core_30/envs_59,35.471,0.236,8.986,3.146
counter_7,CSyft_2/core_30/envs_60,46.26,0.233,9.543,3.331
counter_7,CSyft_2/core_30/envs_61,55.244,0.276,10.047,3.294
counter_7,CSyft_2/core_30/envs_62,53.808,0.241,10.718,3.372
counter_7,CSyft_2/core_30/envs_63,57.281,0.239,11.024,3.456
counter_7,CSyft_2/core_30/envs_64,59.748,0.244,11.545,3.593
counter_7,CSyft_2/core_30/envs_65,62.779,0.242,12.023,3.623
counter_7,CSyft_2/core_30/envs_66,79.457,0.244,13.516,4.048
counter_7,CSyft_2/core_30/envs_67,84.629,0.24,13.18,4.036
counter_7,CSyft_2/core_30/envs_68,82.63,0.251,18.053,4.252
counter_7,CSyft_2/core_30/envs_69,91.06,0.248,14.467,4.528
counter_7,CSyft_2/core_30/envs_70,97.113,0.247,15.018,4.068
counter_7,CSyft_2/core_30/envs_71,94.516,0.249,15.684,4.287
counter_7,CSyft_2/core_30/envs_72,110.125,0.25,16.522,4.458
counter_7,CSyft_2/core_30/envs_73,120.286,0.252,17.864,4.473
counter_7,CSyft_2/core_30/envs_74,122.116,0.355,17.859,4.667
counter_7,CSyft_2/core_30/envs_75,139.921,0.259,18.032,4.753
counter_7,CSyft_2/core_30/envs_76,158.246,0.259,18.473,4.949
counter_7,CSyft_2/core_30/envs_77,173.753,0.257,19.515,4.813
counter_7,CSyft_2/core_30/envs_78,152.798,0.264,19.702,5.073
counter_7,CSyft_2/core_30/envs_79,183.818,0.262,20.341,5.303
counter_7,CSyft_2/core_30/envs_80,184.631,0.266,22.262,5.276
counter_7,CSyft_2/core_30/envs_81,221.447,0.264,22.901,5.746
counter_7,CSyft_2/core_30/envs_82,257.377,0.263,22.808,5.994
counter_7,CSyft_2/core_30/envs_83,242.029,0.269,23.149,5.568
counter_7,CSyft_2/core_30/envs_85,264.969,0.274,24.648,5.92
counter_8,CSyft_2/core_30/envs_30,11.361,0.566,0.382,0.76
counter_8,CSyft_2/core_30/envs_31,15.158,0.769,1.018,1.744
counter_8,CSyft_2/core_30/envs_32,13.822,0.766,1.467,2.091
counter_8,CSyft_2/core_30/envs_33,12.743,0.649,1.592,2.242
counter_8,CSyft_2/core_30/envs_34,11.011,0.554,2.041,2.55
counter_8,CSyft_2/core_30/envs_35,12.757,0.55,2.341,2.897
counter_8,CSyft_2/core_30/envs_36,11.421,0.567,2.732,3.752
counter_8,CSyft_2/core_30/envs_37,11.637,0.57,3.208,4.126
counter_8,CSyft_2/core_30/envs_38,11.96,0.575,3.689,4.542
counter_8,CSyft_2/core_30/envs_39,12.28,0.569,4.037,4.673
counter_8,CSyft_2/core_30/envs_40,12.78,0.572,4.669,5.394
counter_8,CSyft_2/core_30/envs_41,14.6,0.565,5.164,5.45
counter_8,CSyft_2/core_30/envs_42,14.885,0.555,5.807,5.775
counter_8,CSyft_2/core_30/envs_43,15.548,0.561,6.553,6.021
counter_8,CSyft_2/core_30/envs_44,14.7,0.571,6.937,6.584
counter_8,CSyft_2/core_30/envs_45,16.048,0.577,7.839,7.355
counter_8,CSyft_2/core_30/envs_46,20.604,0.775,8.784,7.1
counter_8,CSyft_2/core_30/envs_47,17.977,0.563,8.739,7.731
counter_8,CSyft_2/core_30/envs_48,23.955,0.664,9.561,8.074
counter_8,CSyft_2/core_30/envs_49,21.49,0.57,10.313,8.406
counter_8,CSyft_2/core_30/envs_50,21.917,0.573,11.111,9.545
counter_8,CSyft_2/core_30/envs_51,27.802,0.791,12.369,9.165
counter_8,CSyft_2/core_30/envs_52,24.265,0.578,12.479,9.623
counter_8,CSyft_2/core_30/envs_53,27.525,0.573,13.132,10.364
counter_8,CSyft_2/core_30/envs_54,28.47,0.589,14.277,11.774
counter_8,CSyft_2/core_30/envs_55,30.074,0.577,14.527,11.393
counter_8,CSyft_2/core_30/envs_56,34.415,0.581,15.521,11.866
counter_8,CSyft_2/core_30/envs_57,35.266,0.582,16.161,12.483
counter_8,CSyft_2/core_30/envs_58,38.933,0.59,17.37,12.647
counter_8,CSyft_2/core_30/envs_59,43.516,0.573,17.692,12.94
counter_8,CSyft_2/core_30/envs_60,46.265,0.577,18.775,13.285
counter_8,CSyft_2/core_30/envs_61,57.102,0.591,19.305,13.769
counter_8,CSyft_2/core_30/envs_62,58.283,0.6,20.229,14.189
counter_8,CSyft_2/core_30/envs_63,64.18,1.079,23.974,14.695
counter_8,CSyft_2/core_30/envs_64,63.348,0.578,21.96,14.628
counter_8,CSyft_2/core_30/envs_65,68.327,0.679,27.062,15.435
counter_8,CSyft_2/core_30/envs_66,71.156,0.823,24.287,15.849
counter_8,CSyft_2/core_30/envs_67,78.444,0.597,25.119,17.047
counter_8,CSyft_2/core_30/envs_68,79.599,0.59,26.322,16.794
counter_8,CSyft_2/core_30/envs_69,93.979,0.594,27.497,16.789
counter_8,CSyft_2/core_30/envs_70,117.594,0.591,28.986,17.695
counter_8,CSyft_2/core_30/envs_71,105.828,0.808,29.996,18.179
counter_8,CSyft_2/core_30/envs_72,109.666,0.602,31.954,19.403
counter_8,CSyft_2/core_30/envs_73,118.602,0.595,31.67,20.158
counter_8,CSyft_2/core_30/envs_74,146.85,0.807,35.014,20.164
counter_8,CSyft_2/core_30/envs_75,142.259,0.768,40.22,20.438
counter_8,CSyft_2/core_30/envs_76,153.679,0.599,34.946,20.942
counter_8,CSyft_2/core_30/envs_77,178.406,0.588,36.648,21.76
counter_8,CSyft_2/core_30/envs_78,168.35,0.599,38.257,21.433
counter_8,CSyft_2/core_30/envs_79,184.099,0.602,39.352,21.983
counter_8,CSyft_2/core_30/envs_80,225.798,0.584,40.735,23.547
counter_8,CSyft_2/core_30/envs_81,204.406,0.591,42.629,23.44
counter_8,CSyft_2/core_30/envs_82,219.996,0.602,43.142,24.111
counter_8,CSyft_2/core_30/envs_83,229.786,0.6,44.435,24.385
counter_1,CSyft_2/core_40/envs_40,0.952,0,0,0
counter_1,CSyft_2/core_40/envs_41,0.969,0.001,0,0.001
counter_1,CSyft_2/core_40/envs_42,1.071,0.002,0.001,0.002
counter_1,CSyft_2/core_40/envs_43,1.437,0.003,0.003,0.004
counter_1,CSyft_2/core_40/envs_44,1.655,0.004,0.003,0.005
counter_1,CSyft_2/core_40/envs_45,1.642,0.002,0.002,0.004
counter_1,CSyft_2/core_40/envs_46,2.338,0.005,0.004,0.007
counter_1,CSyft_2/core_40/envs_47,4.623,0.007,0.005,0.009
counter_1,CSyft_2/core_40/envs_48,4.191,0.006,0.005,0.01
counter_1,CSyft_2/core_40/envs_49,3.819,0.004,0.005,0.007
counter_1,CSyft_2/core_40/envs_50,3.564,0.005,0.005,0.01
counter_1,CSyft_2/core_40/envs_51,5.319,0.007,0.006,0.01
counter_1,CSyft_2/core_40/envs_52,9.266,0.011,0.009,0.019
counter_1,CSyft_2/core_40/envs_53,7.719,0.01,0.009,0.015
counter_1,CSyft_2/core_40/envs_54,10.129,0.007,0.008,0.016
counter_1,CSyft_2/core_40/envs_55,9.232,0.012,0.01,0.021
counter_1,CSyft_2/core_40/envs_56,15.775,0.013,0.01,0.023
counter_1,CSyft_2/core_40/envs_57,13.69,0.02,0.019,0.036
counter_1,CSyft_2/core_40/envs_58,18.624,0.015,0.013,0.026
counter_1,CSyft_2/core_40/envs_59,21.495,0.01,0.012,0.022
counter_1,CSyft_2/core_40/envs_60,21.448,0.01,0.012,0.022
counter_1,CSyft_2/core_40/envs_61,19.522,0.01,0.014,0.025
counter_1,CSyft_2/core_40/envs_62,23.19,0.015,0.014,0.028
counter_1,CSyft_2/core_40/envs_63,26.401,0.011,0.016,0.028
counter_1,CSyft_2/core_40/envs_64,29.887,0.016,0.016,0.032
counter_1,CSyft_2/core_40/envs_65,41.709,0.013,0.016,0.028
counter_1,CSyft_2/core_40/envs_66,51.259,0.026,0.026,0.049
counter_1,CSyft_2/core_40/envs_67,52.277,0.017,0.02,0.033
counter_1,CSyft_2/core_40/envs_68,48.284,0.018,0.019,0.037
counter_1,CSyft_2/core_40/envs_69,50.677,0.018,0.022,0.041
counter_1,CSyft_2/core_40/envs_70,55.974,0.019,0.021,0.044
counter_1,CSyft_2/core_40/envs_71,64.07,0.025,0.028,0.049
counter_1,CSyft_2/core_40/envs_72,89.733,0.027,0.029,0.053
counter_1,CSyft_2/core_40/envs_73,91.117,0.021,0.023,0.047
counter_1,CSyft_2/core_40/envs_74,86.763,0.025,0.026,0.05
counter_1,CSyft_2/core_40/envs_75,89.507,0.031,0.033,0.06
counter_1,CSyft_2/core_40/envs_76,122.963,0.033,0.034,0.064
counter_1,CSyft_2/core_40/envs_77,127.573,0.054,0.054,0.1
counter_1,CSyft_2/core_40/envs_78,136.062,0.036,0.038,0.071
counter_1,CSyft_2/core_40/envs_79,142.856,0.025,0.032,0.055
counter_1,CSyft_2/core_40/envs_80,136.802,0.034,0.034,0.06
counter_1,CSyft_2/core_40/envs_81,142.277,0.033,0.035,0.062
counter_1,CSyft_2/core_40/envs_82,172.163,0.034,0.037,0.064
counter_1,CSyft_2/core_40/envs_83,176.834,0.033,0.037,0.065
counter_1,CSyft_2/core_40/envs_84,216.678,0.056,0.058,0.11
counter_1,CSyft_2/core_40/envs_85,225.3,0.045,0.049,0.089
counter_1,CSyft_2/core_40/envs_86,198.574,0.037,0.043,0.078
counter_1,CSyft_2/core_40/envs_87,231.587,0.036,0.043,0.081
counter_1,CSyft_2/core_40/envs_88,249.048,0.039,0.045,0.085
counter_1,CSyft_2/core_40/envs_89,274.843,0.041,0.045,0.085
counter_2,CSyft_2/core_40/envs_40,1.259,0.001,0.001,0.001
counter_2,CSyft_2/core_40/envs_41,1.265,0.002,0.003,0.004
counter_2,CSyft_2/core_40/envs_42,1.052,0.002,0.003,0.003
counter_2,CSyft_2/core_40/envs_43,1.278,0.003,0.007,0.006
counter_2,CSyft_2/core_40/envs_44,2.308,0.006,0.01,0.011
counter_2,CSyft_2/core_40/envs_45,3.259,0.006,0.01,0.012
counter_2,CSyft_2/core_40/envs_46,3.063,0.007,0.011,0.013
counter_2,CSyft_2/core_40/envs_47,2.936,0.006,0.012,0.012
counter_2,CSyft_2/core_40/envs_48,2.969,0.005,0.008,0.014
counter_2,CSyft_2/core_40/envs_49,3.093,0.006,0.015,0.018
counter_2,CSyft_2/core_40/envs_50,4.645,0.005,0.013,0.017
counter_2,CSyft_2/core_40/envs_51,7.737,0.011,0.023,0.025
counter_2,CSyft_2/core_40/envs_52,7.429,0.005,0.015,0.017
counter_2,CSyft_2/core_40/envs_53,8.68,0.01,0.02,0.028
counter_2,CSyft_2/core_40/envs_54,11.523,0.015,0.027,0.035
counter_2,CSyft_2/core_40/envs_55,10.91,0.009,0.02,0.025
counter_2,CSyft_2/core_40/envs_56,11.288,0.014,0.025,0.033
counter_2,CSyft_2/core_40/envs_57,14.905,0.01,0.022,0.032
counter_2,CSyft_2/core_40/envs_58,13.545,0.011,0.026,0.032
counter_2,CSyft_2/core_40/envs_59,16.101,0.011,0.027,0.034
counter_2,CSyft_2/core_40/envs_60,23.448,0.027,0.051,0.066
counter_2,CSyft_2/core_40/envs_61,27.642,0.021,0.043,0.056
counter_2,CSyft_2/core_40/envs_62,30.435,0.012,0.031,0.04
counter_2,CSyft_2/core_40/envs_63,32.602,0.019,0.038,0.051
counter_2,CSyft_2/core_40/envs_64,35.999,0.014,0.034,0.044
counter_2,CSyft_2/core_40/envs_65,37.271,0.026,0.052,0.073
counter_2,CSyft_2/core_40/envs_66,58.455,0.028,0.057,0.074
counter_2,CSyft_2/core_40/envs_67,53.378,0.03,0.06,0.079
counter_2,CSyft_2/core_40/envs_68,48.068,0.018,0.044,0.057
counter_2,CSyft_2/core_40/envs_69,48.891,0.02,0.046,0.06
counter_2,CSyft_2/core_40/envs_70,55.655,0.022,0.047,0.064
counter_2,CSyft_2/core_40/envs_71,60.719,0.023,0.05,0.067
counter_2,CSyft_2/core_40/envs_72,83.503,0.028,0.059,0.084
counter_2,CSyft_2/core_40/envs_73,97.136,0.028,0.059,0.089
counter_2,CSyft_2/core_40/envs_74,82.609,0.024,0.054,0.077
counter_2,CSyft_2/core_40/envs_75,86.774,0.027,0.058,0.082
counter_2,CSyft_2/core_40/envs_76,96.422,0.028,0.06,0.085
counter_2,CSyft_2/core_40/envs_77,103.878,0.029,0.061,0.087
counter_2,CSyft_2/core_40/envs_78,125.954,0.028,0.06,0.082
counter_2,CSyft_2/core_40/envs_79,134.378,0.031,0.067,0.092
counter_2,CSyft_2/core_40/envs_80,133.818,0.031,0.065,0.095
counter_2,CSyft_2/core_40/envs_81,178.442,0.041,0.084,0.119
counter_2,CSyft_2/core_40/envs_82,175.364,0.035,0.073,0.103
counter_2,CSyft_2/core_40/envs_83,196.615,0.07,0.134,0.189
counter_2,CSyft_2/core_40/envs_84,219.28,0.033,0.072,0.106
counter_2,CSyft_2/core_40/envs_85,210.274,0.035,0.079,0.115
counter_2,CSyft_2/core_40/envs_86,207.406,0.034,0.08,0.113
counter_2,CSyft_2/core_40/envs_87,214.72,0.035,0.081,0.121
counter_2,CSyft_2/core_40/envs_88,258.87,0.048,0.102,0.15
counter_2,CSyft_2/core_40/envs_89,276.222,0.08,0.159,0.232
counter_3,CSyft_2/core_40/envs_40,1.049,0.003,0.003,0.002
counter_3,CSyft_2/core_40/envs_41,1.115,0.005,0.011,0.004
counter_3,CSyft_2/core_40/envs_42,1.163,0.004,0.017,0.007
counter_3,CSyft_2/core_40/envs_43,1.21,0.005,0.019,0.011
counter_3,CSyft_2/core_40/envs_44,1.382,0.007,0.023,0.015
counter_3,CSyft_2/core_40/envs_45,1.55,0.005,0.027,0.014
counter_3,CSyft_2/core_40/envs_46,1.876,0.005,0.03,0.018
counter_3,CSyft_2/core_40/envs_47,2.317,0.008,0.035,0.021
counter_3,CSyft_2/core_40/envs_48,2.742,0.007,0.041,0.024
counter_3,CSyft_2/core_40/envs_49,3.338,0.007,0.047,0.028
counter_3,CSyft_2/core_40/envs_50,3.977,0.007,0.047,0.03
counter_3,CSyft_2/core_40/envs_51,5.346,0.014,0.072,0.047
counter_3,CSyft_2/core_40/envs_52,7.362,0.008,0.055,0.037
counter_3,CSyft_2/core_40/envs_53,11.078,0.019,0.105,0.071
counter_3,CSyft_2/core_40/envs_54,11.272,0.01,0.063,0.043
counter_3,CSyft_2/core_40/envs_55,13.657,0.018,0.1,0.068
counter_3,CSyft_2/core_40/envs_56,12.066,0.016,0.087,0.06
counter_3,CSyft_2/core_40/envs_57,17.221,0.012,0.08,0.054
counter_3,CSyft_2/core_40/envs_58,20.267,0.022,0.119,0.083
counter_3,CSyft_2/core_40/envs_59,23.73,0.02,0.103,0.074
counter_3,CSyft_2/core_40/envs_60,24.261,0.017,0.106,0.075
counter_3,CSyft_2/core_40/envs_61,23.114,0.021,0.114,0.083
counter_3,CSyft_2/core_40/envs_62,28.505,0.012,0.092,0.066
counter_3,CSyft_2/core_40/envs_63,33.829,0.021,0.124,0.092
counter_3,CSyft_2/core_40/envs_64,29.425,0.017,0.112,0.079
counter_3,CSyft_2/core_40/envs_65,33.464,0.018,0.118,0.086
counter_3,CSyft_2/core_40/envs_66,46.738,0.03,0.178,0.13
counter_3,CSyft_2/core_40/envs_67,55.259,0.019,0.125,0.094
counter_3,CSyft_2/core_40/envs_68,48.034,0.02,0.133,0.105
counter_3,CSyft_2/core_40/envs_69,49.539,0.022,0.141,0.111
counter_3,CSyft_2/core_40/envs_70,54.828,0.025,0.146,0.117
counter_3,CSyft_2/core_40/envs_71,62.124,0.026,0.156,0.125
counter_3,CSyft_2/core_40/envs_72,69.463,0.027,0.162,0.133
counter_3,CSyft_2/core_40/envs_73,75.56,0.027,0.168,0.139
counter_3,CSyft_2/core_40/envs_74,83.86,0.029,0.172,0.141
counter_3,CSyft_2/core_40/envs_75,89.275,0.03,0.184,0.152
counter_3,CSyft_2/core_40/envs_76,96.837,0.03,0.187,0.158
counter_3,CSyft_2/core_40/envs_77,116.326,0.037,0.223,0.188
counter_3,CSyft_2/core_40/envs_78,153.737,0.028,0.184,0.156
counter_3,CSyft_2/core_40/envs_79,155.428,0.038,0.233,0.205
counter_3,CSyft_2/core_40/envs_80,179.673,0.032,0.196,0.152
counter_3,CSyft_2/core_40/envs_81,150.342,0.052,0.302,0.238
counter_3,CSyft_2/core_40/envs_82,183.126,0.036,0.213,0.175
counter_3,CSyft_2/core_40/envs_83,186.934,0.046,0.266,0.208
counter_3,CSyft_2/core_40/envs_84,235.536,0.034,0.214,0.175
counter_3,CSyft_2/core_40/envs_85,202.893,0.046,0.276,0.221
counter_3,CSyft_2/core_40/envs_86,253.078,0.049,0.281,0.183
counter_3,CSyft_2/core_40/envs_87,255.392,0.051,0.294,0.239
counter_3,CSyft_2/core_40/envs_88,283.563,0.039,0.252,0.225
counter_3,CSyft_2/core_40/envs_89,277.055,0.066,0.316,0.273
counter_3,CSyft_2/core_40/envs_90,296.01,0.047,0.269,0.246
counter_4,CSyft_2/core_40/envs_40,0.99,0.011,0.018,0.008
counter_4,CSyft_2/core_40/envs_41,1.462,0.016,0.045,0.014
counter_4,CSyft_2/core_40/envs_42,2.142,0.02,0.075,0.027
counter_4,CSyft_2/core_40/envs_43,2.523,0.016,0.079,0.033
counter_4,CSyft_2/core_40/envs_44,2.211,0.018,0.126,0.032
counter_4,CSyft_2/core_40/envs_45,2.235,0.016,0.12,0.033
counter_4,CSyft_2/core_40/envs_46,2.281,0.017,0.145,0.04
counter_4,CSyft_2/core_40/envs_47,2.211,0.015,0.165,0.05
counter_4,CSyft_2/core_40/envs_48,4.181,0.02,0.215,0.062
counter_4,CSyft_2/core_40/envs_49,4.102,0.019,0.202,0.058
